"","x_1","x_2","x_3","x_4","x_5","x_6","x_7","x_8","x_9","x_10","x_11","x_12","x_13","x_14","x_15","x_16","x_17","x_18","x_19","x_20","x_21","x_22","x_23","x_24","x_25","x_26","x_27","x_28","x_29","x_30","x_31","x_32","x_33","x_34","x_35","x_36","x_37","x_38","x_39","x_40","x_41","x_42","x_43","x_44","x_45","x_46","x_47","x_48","x_49","x_50","A","B","mk_pvalue","S","Class"
"235",42372.6428571429,42604.5714285714,42520.9285714286,42796.9285714286,42833.1428571429,42863.7857142857,43264.8571428571,43724.9285714286,43536.5714285714,42638.5,43020.6428571429,43878.4285714286,44699.1428571429,45276.5,46012.9285714286,46609.9285714286,47225.5,47855.1428571429,49308.4285714286,50680.2857142857,51702.5,52282.2142857143,53252.5,55274.5714285714,56472.1428571429,57341.8571428571,58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,1626.21565769165,24744.8764431487,0.00000000000000000000000877132327982604,1203,"Positive"
"236",42604.5714285714,42520.9285714286,42796.9285714286,42833.1428571429,42863.7857142857,43264.8571428571,43724.9285714286,43536.5714285714,42638.5,43020.6428571429,43878.4285714286,44699.1428571429,45276.5,46012.9285714286,46609.9285714286,47225.5,47855.1428571429,49308.4285714286,50680.2857142857,51702.5,52282.2142857143,53252.5,55274.5714285714,56472.1428571429,57341.8571428571,58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,1726.96056594066,24005.3041399417,0.00000000000000000000000877132327982604,1203,"Positive"
"237",42520.9285714286,42796.9285714286,42833.1428571429,42863.7857142857,43264.8571428571,43724.9285714286,43536.5714285714,42638.5,43020.6428571429,43878.4285714286,44699.1428571429,45276.5,46012.9285714286,46609.9285714286,47225.5,47855.1428571429,49308.4285714286,50680.2857142857,51702.5,52282.2142857143,53252.5,55274.5714285714,56472.1428571429,57341.8571428571,58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,1832.53678614303,23248.8033819242,0.00000000000000000000000740019713665558,1205,"Positive"
"238",42796.9285714286,42833.1428571429,42863.7857142857,43264.8571428571,43724.9285714286,43536.5714285714,42638.5,43020.6428571429,43878.4285714286,44699.1428571429,45276.5,46012.9285714286,46609.9285714286,47225.5,47855.1428571429,49308.4285714286,50680.2857142857,51702.5,52282.2142857143,53252.5,55274.5714285714,56472.1428571429,57341.8571428571,58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,1934.79917338364,22631.0596501458,0.00000000000000000000000740019713665558,1205,"Positive"
"239",42833.1428571429,42863.7857142857,43264.8571428571,43724.9285714286,43536.5714285714,42638.5,43020.6428571429,43878.4285714286,44699.1428571429,45276.5,46012.9285714286,46609.9285714286,47225.5,47855.1428571429,49308.4285714286,50680.2857142857,51702.5,52282.2142857143,53252.5,55274.5714285714,56472.1428571429,57341.8571428571,58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,2039.7064482936,22038.3098542275,0.00000000000000000000000624167342008378,1207,"Positive"
"240",42863.7857142857,43264.8571428571,43724.9285714286,43536.5714285714,42638.5,43020.6428571429,43878.4285714286,44699.1428571429,45276.5,46012.9285714286,46609.9285714286,47225.5,47855.1428571429,49308.4285714286,50680.2857142857,51702.5,52282.2142857143,53252.5,55274.5714285714,56472.1428571429,57341.8571428571,58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,2145.15489281427,21519.8773760933,0.00000000000000000000000526306060844749,1209,"Positive"
"241",43264.8571428571,43724.9285714286,43536.5714285714,42638.5,43020.6428571429,43878.4285714286,44699.1428571429,45276.5,46012.9285714286,46609.9285714286,47225.5,47855.1428571429,49308.4285714286,50680.2857142857,51702.5,52282.2142857143,53252.5,55274.5714285714,56472.1428571429,57341.8571428571,58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,2252.07075630252,21063.84,0.00000000000000000000000443665107916081,1211,"Positive"
"242",43724.9285714286,43536.5714285714,42638.5,43020.6428571429,43878.4285714286,44699.1428571429,45276.5,46012.9285714286,46609.9285714286,47225.5,47855.1428571429,49308.4285714286,50680.2857142857,51702.5,52282.2142857143,53252.5,55274.5714285714,56472.1428571429,57341.8571428571,58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,2357.80006173898,20704.2698542275,0.00000000000000000000000315012501739212,1215,"Positive"
"243",43536.5714285714,42638.5,43020.6428571429,43878.4285714286,44699.1428571429,45276.5,46012.9285714286,46609.9285714286,47225.5,47855.1428571429,49308.4285714286,50680.2857142857,51702.5,52282.2142857143,53252.5,55274.5714285714,56472.1428571429,57341.8571428571,58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,2458.74079231693,20502.6955102041,0.0000000000000000000000018807595623894,1221,"Positive"
"244",42638.5,43020.6428571429,43878.4285714286,44699.1428571429,45276.5,46012.9285714286,46609.9285714286,47225.5,47855.1428571429,49308.4285714286,50680.2857142857,51702.5,52282.2142857143,53252.5,55274.5714285714,56472.1428571429,57341.8571428571,58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,2556.88322071686,20453.2135860059,0.00000000000000000000000133168459313891,1225,"Positive"
"245",43020.6428571429,43878.4285714286,44699.1428571429,45276.5,46012.9285714286,46609.9285714286,47225.5,47855.1428571429,49308.4285714286,50680.2857142857,51702.5,52282.2142857143,53252.5,55274.5714285714,56472.1428571429,57341.8571428571,58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,2646.93200480192,20678.1081632654,0.00000000000000000000000133168459313891,1225,"Positive"
"246",43878.4285714286,44699.1428571429,45276.5,46012.9285714286,46609.9285714286,47225.5,47855.1428571429,49308.4285714286,50680.2857142857,51702.5,52282.2142857143,53252.5,55274.5714285714,56472.1428571429,57341.8571428571,58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,2731.97185388441,21075.4605830904,0.00000000000000000000000133168459313891,1225,"Positive"
"247",44699.1428571429,45276.5,46012.9285714286,46609.9285714286,47225.5,47855.1428571429,49308.4285714286,50680.2857142857,51702.5,52282.2142857143,53252.5,55274.5714285714,56472.1428571429,57341.8571428571,58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,2797.96609500943,21866.3060058309,0.0000000000000000000000018807595623894,1221,"Positive"
"248",45276.5,46012.9285714286,46609.9285714286,47225.5,47855.1428571429,49308.4285714286,50680.2857142857,51702.5,52282.2142857143,53252.5,55274.5714285714,56472.1428571429,57341.8571428571,58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,2858.76367689933,22812.9633819242,0.00000000000000000000000223418204897153,1219,"Positive"
"249",46012.9285714286,46609.9285714286,47225.5,47855.1428571429,49308.4285714286,50680.2857142857,51702.5,52282.2142857143,53252.5,55274.5714285714,56472.1428571429,57341.8571428571,58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,2906.92851654948,24052.7299708455,0.00000000000000000000000373896800567082,1213,"Positive"
"250",46609.9285714286,47225.5,47855.1428571429,49308.4285714286,50680.2857142857,51702.5,52282.2142857143,53252.5,55274.5714285714,56472.1428571429,57341.8571428571,58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,2945.72048019208,25522.510612245,0.00000000000000000000000526306060844749,1209,"Positive"
"251",47225.5,47855.1428571429,49308.4285714286,50680.2857142857,51702.5,52282.2142857143,53252.5,55274.5714285714,56472.1428571429,57341.8571428571,58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,2973.76802263762,27250.9454227406,0.00000000000000000000000877132327982604,1203,"Positive"
"252",47855.1428571429,49308.4285714286,50680.2857142857,51702.5,52282.2142857143,53252.5,55274.5714285714,56472.1428571429,57341.8571428571,58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,2995.67208026067,29158.4348104957,0.0000000000000000000000103936127352668,1201,"Positive"
"253",49308.4285714286,50680.2857142857,51702.5,52282.2142857143,53252.5,55274.5714285714,56472.1428571429,57341.8571428571,58609.6428571429,60432.7142857143,62420.9285714286,63578.8571428571,65403.7857142857,67157.9285714286,68560.7142857143,70434.6428571429,72574.7142857143,74936.3571428571,78905.8571428571,80158.0714285714,84811.5714285714,87765.1428571429,91551.7142857143,94845.9285714286,98025.7142857143,101818.785714286,105615.214285714,110165.571428571,114966.285714286,120233.285714286,126037.5,131608.285714286,133843.785714286,139389.214285714,142018.285714286,146916.214285714,151358.285714286,156379.642857143,160091.214285714,162345.642857143,166194.071428571,168695.428571429,171314.071428571,167563.357142857,169548.928571429,168675,168961.714285714,168792.285714286,170527.642857143,172626,3012.21368890413,31232.0409329447,0.0000000000000000000000103936127352668,1201,"Positive"
